timestamp;stid;e10
27.02.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
28.02.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
28.02.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
28.02.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
28.02.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
28.02.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
28.02.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
28.02.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
28.02.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
28.02.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
28.02.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
28.02.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
28.02.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
28.02.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
28.02.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
28.02.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
28.02.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
28.02.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
28.02.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;131
28.02.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;131
28.02.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;131
28.02.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;131
28.02.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;131
28.02.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
28.02.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
01.03.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
01.03.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
01.03.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
01.03.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
01.03.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
01.03.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
01.03.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
01.03.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
01.03.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
01.03.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
01.03.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
01.03.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
01.03.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
01.03.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
01.03.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
01.03.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
01.03.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
01.03.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
01.03.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
01.03.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
01.03.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
01.03.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
01.03.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
01.03.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
02.03.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
02.03.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
02.03.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
02.03.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
02.03.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
02.03.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
02.03.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
02.03.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
02.03.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
02.03.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
02.03.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
02.03.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
02.03.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
02.03.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
02.03.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
02.03.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
02.03.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
02.03.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
02.03.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;139
02.03.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;139
02.03.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;139
02.03.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;139
02.03.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
02.03.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
03.03.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
03.03.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
03.03.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
03.03.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
03.03.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
03.03.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
03.03.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
03.03.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
03.03.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
03.03.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
03.03.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
03.03.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;139
03.03.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;139
03.03.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;139
03.03.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;138
03.03.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;138
03.03.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;138
03.03.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;138
03.03.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;138
03.03.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;137
03.03.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;137
03.03.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;137
03.03.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
03.03.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
04.03.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
04.03.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
04.03.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
04.03.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
04.03.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
04.03.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
04.03.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
04.03.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
04.03.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
04.03.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
04.03.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
04.03.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
04.03.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
04.03.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
04.03.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;139
04.03.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;139
04.03.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
04.03.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
04.03.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
04.03.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
04.03.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
04.03.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
04.03.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
04.03.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
05.03.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
05.03.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
05.03.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
05.03.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
05.03.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
05.03.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
05.03.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;143
05.03.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;143
05.03.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;143
05.03.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;143
05.03.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;143
05.03.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
05.03.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
05.03.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
05.03.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
05.03.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;139
05.03.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;139
05.03.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;139
05.03.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;139
05.03.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;139
05.03.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;139
05.03.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;139
05.03.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
05.03.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
06.03.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
06.03.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
06.03.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
06.03.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
06.03.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
06.03.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
06.03.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;143
06.03.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;143
06.03.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;143
06.03.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
06.03.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
06.03.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
06.03.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
06.03.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
06.03.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
06.03.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
06.03.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
06.03.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
06.03.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
06.03.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
06.03.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
06.03.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
06.03.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
06.03.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
07.03.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
07.03.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
07.03.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
07.03.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
07.03.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
07.03.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
07.03.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
07.03.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
07.03.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
07.03.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
07.03.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
07.03.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
07.03.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
07.03.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
07.03.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
07.03.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
07.03.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
07.03.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
07.03.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
07.03.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
07.03.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
07.03.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
07.03.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
07.03.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
08.03.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
08.03.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
08.03.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
08.03.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
08.03.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
08.03.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
08.03.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
08.03.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
08.03.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
08.03.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
08.03.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;143
08.03.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;143
08.03.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;143
08.03.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;143
08.03.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
08.03.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
08.03.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
08.03.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
08.03.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
08.03.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
08.03.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
08.03.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
08.03.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
08.03.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
09.03.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
09.03.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
09.03.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
09.03.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
09.03.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
09.03.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
09.03.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
09.03.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
09.03.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
09.03.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
09.03.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
09.03.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
09.03.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
09.03.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
09.03.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
09.03.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
09.03.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
09.03.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
09.03.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
09.03.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
09.03.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
09.03.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
09.03.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
09.03.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
10.03.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
10.03.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
10.03.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
10.03.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
10.03.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
10.03.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
10.03.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
10.03.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
10.03.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
10.03.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
10.03.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;134
10.03.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;134
10.03.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;134
10.03.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
10.03.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
10.03.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
10.03.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
10.03.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
10.03.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
10.03.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
10.03.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
10.03.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
10.03.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
10.03.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
11.03.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
11.03.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
11.03.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
11.03.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
11.03.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
11.03.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
11.03.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
11.03.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
11.03.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
11.03.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
11.03.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
11.03.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
11.03.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
11.03.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
11.03.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
11.03.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
11.03.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
11.03.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
11.03.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
11.03.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;139
11.03.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;139
11.03.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;139
11.03.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
11.03.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
12.03.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
12.03.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
12.03.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
12.03.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
12.03.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
12.03.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
12.03.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
12.03.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
12.03.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
12.03.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
12.03.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;143
12.03.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;143
12.03.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
12.03.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
12.03.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
12.03.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;142
12.03.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
12.03.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
12.03.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
12.03.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
12.03.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
12.03.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
12.03.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;148
12.03.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;148
13.03.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;148
13.03.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;148
13.03.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;148
13.03.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;148
13.03.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;148
13.03.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;148
13.03.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
13.03.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
13.03.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
13.03.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
13.03.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
13.03.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
13.03.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
13.03.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
13.03.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
13.03.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
13.03.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;134
13.03.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;134
13.03.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;134
13.03.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;134
13.03.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;134
13.03.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;134
13.03.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
13.03.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
14.03.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
14.03.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
14.03.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
14.03.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
14.03.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
14.03.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
14.03.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
14.03.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
14.03.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
14.03.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
14.03.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;141
14.03.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
14.03.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
14.03.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;140
14.03.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;138
14.03.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;138
14.03.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;134
14.03.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;134
14.03.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;134
14.03.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;134
14.03.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;134
